SRR11951228	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951228.g.vcf.gz
SRR11951229	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951229.g.vcf.gz
SRR11951230	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951230.g.vcf.gz
SRR11951231	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951231.g.vcf.gz
SRR11951232	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951232.g.vcf.gz
SRR11951233	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951233.g.vcf.gz
SRR11951234	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951234.g.vcf.gz
SRR11951235	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951235.g.vcf.gz
SRR11951236	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951236.g.vcf.gz
SRR11951237	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951237.g.vcf.gz
SRR11951238	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951238.g.vcf.gz
SRR11951239	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951239.g.vcf.gz
SRR11951240	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951240.g.vcf.gz
SRR11951241	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951241.g.vcf.gz
SRR11951242	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951242.g.vcf.gz
SRR11951243	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951243.g.vcf.gz
SRR11951244	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951244.g.vcf.gz
SRR11951245	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951245.g.vcf.gz
SRR11951246	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951246.g.vcf.gz
SRR11951247	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951247.g.vcf.gz
SRR11951248	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951248.g.vcf.gz
SRR11951249	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951249.g.vcf.gz
SRR11951250	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951250.g.vcf.gz
SRR11951251	/hpcfs/users/a1647910/210216_sorl1_snv/analysis-variants/results/07_variants/1_gvcf/SRR11951251.g.vcf.gz
